Mrpl15	62	950	4203
Efr3a	197	2657	5215
Ptk2	312	3471	4417
Ly6e	678	1089	2281
Pycrl	94	919	1339
Eef1d	118	964	2312
Tsta3	126	1092	1355
Scrib	367	5365	5599
Puf60	40	1735	1881
Exosc4	96	834	1796
Gpaa1	159	2025	2107
Cyc1	41	1019	1520
Maf1	462	1239	1743
Hgh1	58	1240	1993
Bop1	56	2255	2491
Hsf1	156	1734	2084
Fbxl6	19	1627	1710
Cpsf1	113	4439	4518
Slc39a4	623	2606	2750
Vps28	121	787	911
Cyhr1	204	1443	1854
Foxh1	77	1283	1365
Ppp1r16a	1005	2580	2827
Zfp7	330	2388	2960
Commd5	136	811	1037
1110038F14Rik	33	702	1043
Myh9	238	6121	7433
Txn2	1014	1515	2049
Rpl8	211	985	1020
Ift27	305	866	1013
Eif3d	141	1788	1899
Tst	74	968	1144
Gga1	385	2293	3034
Pdxp	51	930	2001
Lgals1	71	479	800
Nol12	57	711	3721
H1f0	272	857	2055
Gcat	60	1311	2370
Eif3l	81	1776	1942
Polr2f	406	790	885
Pick1	311	1562	2054
Pla2g6	371	2795	3318
Tmem184b	443	1667	3627
Csnk1e	80	1331	2694
Ddx17	497	2456	4732
Tomm22	31	460	1569
Apobec3	109	1300	2360
Cbx7	123	879	3388
Atf4	594	1644	1725
Rps19bp1	37	469	838
Rpl3	80	1292	1351
Adsl	58	1513	3711
Slc25a17	82	1006	1724
St13	449	1565	3346
Rbx1	77	404	1675
L3mbtl2	112	2224	3487
Rangap1	327	2097	3033
Phf5a	47	380	1663
Polr3h	344	959	2542
Aco2	204	2547	2918
Pmm1	129	918	1300
Xrcc6	1302	3129	3296
Desi1	198	705	2934
Snu13	109	496	2077
Srebf2	222	3615	5077
Cenpm	69	612	1202
Smdt1	130	454	705
Ndufa6	94	490	590
Tcf20	185	6083	7417
Rrp7a	67	910	4363
Poldip3	131	1394	3299
Cyb5r3	460	1366	2422
A4galt	233	1313	2092
Pacsin2	221	1682	3693
Mcat	48	1194	1917
Tspo	82	592	837
Ttll12	47	1967	3774
Samm50	123	1533	4629
Prr5	181	1345	1830
Arhgap8	136	1414	1544
Nup50	250	1651	4766
Atxn10	220	1648	1937
Gtse1	125	2351	2692
Brd1	319	3889	5152
Creld2	66	1119	1366
Pim3	482	1463	2427
Ncaph2	100	1924	3299
Twf1	103	1156	3025
Scaf11	263	4634	5766
Slc38a1	515	1973	7266
Slc38a2	410	1925	4660
Slc38a4	121	1765	3932
Pced1b	590	1892	2185
Rpap3	91	2074	2271
Asb8	190	1057	2226
Kansl2	371	1832	3596
Ccnt1	700	2875	7397
Cacnb3	64	1519	2477
Ddx23	67	2527	3187
Fkbp11	113	719	734
Arf3	321	867	4566
Prkag1	83	1076	1652
Rhebl1	279	834	1261
Tuba1b	230	1586	1743
Tuba1a	250	1606	1803
Tuba1c	531	1881	1982
Spats2	604	2242	3096
Mcrs1	210	1599	1916
Tmbim6	187	901	2452
Racgap1	272	2159	3052
Smarcd1	193	1741	3307
Cox14	210	384	2090
Cers5	222	1467	2096
Lima1	500	2282	4109
Larp4	186	2346	6530
Atf1	270	1080	2365
Dazap2	363	870	2135
Smagp	332	626	1135
Atg101	340	997	1270
Krt8	243	1716	1958
Krt18	99	1371	1437
Eif4b	178	2014	3854
Rarg	490	1867	2953
Mfsd5	194	1547	1754
Espl1	159	6516	6658
Pfdn5	73	538	1062
Myg1	32	1175	1480
Aaas	141	1782	1811
Sp1	36	2382	7754
Pcbp2	93	1143	1499
Tarbp2	91	1189	1523
Atp5g2	140	581	731
Cbx5	130	706	8803
Hnrnpa1	82	1204	1918
Copz1	14	548	1676
Ppp1r1a	125	641	1306
Naa60	130	859	2350
Trap1	47	2168	2320
Hmox2	145	1093	1730
Nudt16l1	380	1016	1618
Rogdi	10	874	1355
Glyr1	14	1673	3292
Usp7	57	3369	4003
1810013L24Rik	360	1188	4072
Nubp1	29	992	2121
Litaf	81	567	2235
Rsl1d1	76	1435	1945
Gspt1	212	2123	2898
Parn	141	2016	2906
Rrn3	44	2015	3582
Ntan1	105	1038	1175
Nde1	135	1170	2287
Fopnl	54	579	1465
Ube2v2	49	487	4207
Mcm4	220	2809	3589
Mzt2	424	904	1035
Cebpd	39	846	3746
Pkp2	55	2443	2918
Yars2	6	1425	1574
Dnm1l	73	2212	3966
Top3b	390	2979	3073
Ppil2	68	1634	3088
Mapk1	245	1322	5099
Ydjc	4	937	1297
Ube2l3	326	791	2906
Crkl	491	1403	5042
Thap7	112	1042	1248
Smpd4	126	2598	4623
Klhl22	100	2005	2596
Dgcr2	229	1879	4045
Ess2	43	1486	2821
Slc25a1	140	1076	1666
Dgcr6	87	684	1086
Trmt2a	216	2058	2235
Ranbp1	170	782	1085
Arvcf	253	3142	4622
Gnb1l	175	1156	3549
Cdc45	313	2014	2143
Ufd1	208	1132	2078
Mrpl40	339	960	1280
Parl	60	1194	1348
Eif2b5	97	2251	2554
Ap2m1	165	1473	2937
Eef1akmt4	32	800	1134
Psmd2	65	2792	2961
Eif4g1	385	5188	5638
Polr2h	257	710	950
Senp2	158	1925	4499
Etv5	281	1814	3975
Tra2b	229	1096	3403
Eif4a2	348	1572	2208
Rfc4	64	1159	1228
Lsg1	56	1991	3180
Ppp1r2	307	928	4078
0610012G03Rik	46	334	1445
Ncbp2	137	608	2070
Pak2	276	1851	5741
Pigx	169	934	993
Tctex1d2	107	542	838
Tfrc	140	2432	4890
Fyttd1	113	1067	4312
Rpl35a	132	465	519
Hacd2	53	818	3598
Umps	57	1503	3484
Hspbap1	101	1553	1703
Kpna1	199	1816	5039
Fam162a	12	480	718
Ccdc58	402	837	1073
Gtf2e1	162	1485	3084
Ndufb4	94	484	971
Fstl1	280	1201	3789
Cox17	79	271	3690
Adprh	217	1306	2966
Poglut1	91	1270	2758
Tmem39a	393	1854	2871
Atp6v1a	358	2212	4234
Naa50	218	725	3557
Gm4737	65	1364	2093
Dppa4	83	974	1479
Dppa2	529	1435	2447
Morc1	104	2957	3045
Cip2a	90	2814	3974
Pcnp	73	610	2295
Rpl24	159	633	677
Trmt10c	340	1585	3002
Tfg	312	1506	1945
Nit2	45	876	1286
Tomm70a	159	1995	5964
Cmss1	120	951	1150
Cpox	136	1468	3097
Cldnd1	193	955	2147
Riox2	454	1852	2244
4930453N24Rik	298	1345	5522
Cggbp1	490	994	4425
Chmp2b	218	860	1872
Btg3	216	975	1414
Mrpl39	525	1536	2294
Atp5j	395	722	809
Gabpa	446	1811	4987
Cct8	85	1732	2394
Sod1	104	569	641
Mis18a	132	747	1333
Gart	114	3147	3518
Son	29	7364	8399
Cryzl1	424	1471	1965
Mrps6	166	544	846
Atp5o	132	774	838
Smim11	146	314	782
Cbr1	129	963	1237
Cbr3	110	944	1170
Morc3	189	3018	4179
Chaf1b	105	1824	1922
Ttc3	1015	6955	8298
Vps26c	436	1330	2547
Psmg1	70	940	1044
Hmgn1	125	416	2174
Tmem242	26	449	948
Gtf2h5	164	380	2245
Dynlt1b	100	442	771
Dynlt1c	139	481	2589
Ezr	141	1902	3164
Qk	507	1533	8547
Mrpl18	347	890	1219
Acat2	84	1278	2250
Tcp1	184	1855	2446
Wtap	197	1388	2060
Sod2	229	898	5861
Afdn	126	5589	7732
Phf10	79	1573	1663
Tbp	247	1198	12794
Psmb1	36	759	1758
Pdcd2	28	1060	1120
Chd1	493	5629	7916
Riok2	296	1940	3220
Ppp2r1a	195	1965	2410
Zscan10	171	2520	2698
Thoc6	290	1316	1504
Hcfc1r1	375	738	946
Cldn6	239	899	1622
Pkmyt1	443	1916	2040
Srrm2	241	8353	8864
Elob	51	408	537
Kctd5	57	762	2443
Amdhd2	102	1332	1496
Atp6v0c	177	645	1183
Ccnf	99	2433	4133
Rnps1	182	1100	1816
Eci1	62	932	1137
Pgp	118	1084	2627
Traf7	211	2221	3003
Zfp598	71	2798	3352
Gfer	89	686	1776
Tbl3	96	2502	5226
Ndufb10	144	675	732
Nubp2	42	870	1427
Spsb3	331	1501	1947
Nme3	14	524	715
Mrps34	52	709	918
Jpt2	78	651	2672
BC003965	55	466	3030
Tsr3	83	1055	1192
Ube2i	833	1310	1559
Fam173a	584	1274	1321
Metrn	121	997	2751
Stub1	508	1423	1803
Rps2	166	1048	1094
Pigq	244	1990	3173
Nme4	150	711	1006
Mrpl28	62	836	1068
Axin1	420	3027	3777
Arhgdig	207	885	1032
Luc7l	80	1196	4934
Dusp1	196	1300	1990
Atp6v0e	63	309	2812
Bnip1	27	714	1098
Cuta	129	663	741
Bak1	636	1266	2387
Uqcc2	39	450	500
Nudt3	310	817	2223
Hmga1	499	823	2001
Ilrun	291	1167	3892
Rps10	342	840	887
Snrpc	298	778	984
Taf11	1034	1670	2207
Def6	65	1958	2277
Fance	125	1706	2025
Fkbp5	537	1908	3858
Srpk1	297	2244	4653
Mapk14	398	1481	3548
Rpl10a	46	697	729
Gm4356	191	398	618
Kctd20	331	1591	4196
Stk38	290	1688	3354
Cdkn1a	266	746	2080
Srsf3	161	656	2618
Ppil1	259	760	1462
Mtch1	147	1317	1952
Pim1	391	1333	2698
Rnf8	178	1645	5404
Glo1	108	663	9865
Wdr4	367	1738	4154
Ndufv3	96	1503	1582
U2af1	196	916	1046
Rrp1b	375	2550	4874
Brd4	241	4444	5922
Akap8	82	2146	3731
Hnrnpm	1481	3671	3934
Rab11b	268	925	6109
Rps28	20	230	437
Ndufa7	58	400	528
Cd320	80	863	2209
Kifc1	166	2191	2357
Smim40	170	416	807
Daxx	270	2493	2673
Pfdn6	256	640	807
Wdr46	78	1947	2229
H2	1	91	1201
Rps18	57	516	560
Slc39a7	362	1793	2320
Brd2	1708	4105	4657
Pbx2	291	1584	3068
Rnf5	217	760	1238
Agpat1	320	1178	2190
Nelfe	292	1396	1607
Ehmt2	3	3795	4026
Lsm2	203	491	840
Vars	278	4070	4137
Clic1	482	1208	1466
Ddah2	300	1158	1342
Csnk2b	176	824	961
Gpank1	34	1153	1295
Bag6	307	3772	3858
Prrc2a	226	6703	6888
Ltb	83	1004	1160
Ddx39b	1370	2657	2848
Pou5f1	82	1141	1362
Gtf2h4	187	1579	1679
Mdc1	168	5295	7335
Nrm	67	856	1466
Ppp1r18	620	2405	3185
Dhx16	93	3228	3351
2310061I04Rik	169	1117	1293
Mrps18b	26	791	1079
Tubb5	253	1588	2649
Abcf1	43	2557	3161
Gnl1	324	2148	2848
Rpp21	230	683	729
Trim26	262	1900	3198
Ppp1r11	207	603	1599
Znrd1	198	570	742
Ubd	60	549	931
Zfp57	1220	2486	2597
Cenpq	199	1009	1442
Cd2ap	73	1987	5364
Cdc5l	302	2711	3027
Aars2	13	2956	3349
Slc35b2	184	1480	1906
Mymx	103	358	804
Slc29a1	368	1745	2216
Mrpl14	126	564	645
Mrps18a	32	623	884
Xpo5	139	3754	5081
Hsp90ab1	105	2280	2520
Polr1c	91	1132	1314
Yipf3	168	1212	2035
Tjap1	400	2020	2559
Dnph1	99	621	1190
Srf	347	1862	2616
Mrpl2	74	995	1031
Rrp36	22	703	1195
Klhdc3	415	1564	2100
Mea1	188	713	945
Ppp2r5d	143	1928	2926
Rpl7l1	24	765	2606
Tbcc	6	1032	1164
Mrps10	16	622	1018
Ccnd3	327	1206	2113
Bysl	321	1632	3854
Foxp4	247	2305	3197
Oard1	397	856	1324
Rab5a	467	1115	2366
Sgo1	260	1814	3628
Mpnd	49	1513	1701
Sh3gl1	176	1283	2073
Mydgf	29	530	1710
Plin3	75	1389	3645
Safb2	141	3117	3277
Uhrf1	253	2602	3586
Micos13	103	463	755
Lonp1	14	2864	2951
Rpl36	35	353	383
Ranbp3	32	1508	2373
Ndufa11	73	505	545
Dus3l	78	1992	2025
Clpp	23	842	983
Khsrp	89	2336	3978
Crb3	242	584	1206
Vapa	257	1007	3369
Ppp4r1	88	2944	3850
Twsg1	197	866	4086
Ndufv2	94	841	1697
Tgif1	320	1139	1631
Myl12b	433	952	2143
Smchd1	179	6203	7052
Myl12a	462	981	1937
Wdr43	46	2080	3450
Ypel5	363	729	3120
Memo1	111	1005	3163
Dpy30	221	521	789
Birc6	173	14795	15768
Ttc27	180	2724	2838
Fam98a	153	1701	2817
Cebpzos	178	421	753
Cebpz	36	3195	4070
Ndufaf7	29	1340	1749
Atl2	97	1849	3618
Hnrnpll	342	2118	3116
Gemin6	249	750	1134
Srsf7	103	820	2288
Eml4	233	2864	5052
Cox7a2l	55	391	1076
Mta3	67	1843	2087
Zfp36l2	253	1708	3530
Lrpprc	45	4224	4393
Ppm1b	400	1573	3323
Pigf	130	790	988
Cript	110	416	1184
Calm2	140	590	1205
Epcam	455	1403	2040
Msh2	266	3074	3283
Msh6	87	4164	4251
Cul2	188	2426	3828
Bambi	287	1070	5074
Mtpap	30	1788	2651
Kif5b	416	3308	6032
Rab18	120	741	6515
Wac	378	2319	5208
Thoc1	287	2261	4134
Usp14	213	1695	4726
Snrpd1	138	498	858
Impact	414	1371	3763
Ss18	179	1436	3098
Rnf138	303	1041	2422
Zfp35	264	2007	3040
Ino80c	152	728	2498
Galnt1	474	2154	4108
2700062C07Rik	35	689	1065
Elp2	34	2530	3466
Tpgs2	399	1290	4159
Slc25a46	91	1348	4371
Sap130	113	3284	4015
Polr2d	13	442	1015
Wdr33	180	4173	4575
Iws1	265	2566	9613
Ercc3	94	2446	2708
Wdr36	163	2863	4455
Srp19	74	509	876
Reep5	48	618	2852
Kif20a	348	3012	3674
Cdc23	28	1822	4133
Kdm3b	84	5373	6363
Etf1	192	1506	3709
Hspa9	107	2147	3049
Ctnna1	125	2846	3733
Matr3	316	2857	6262
Paip2	262	637	1569
Ube2d2a	431	875	2480
Cxxc5	354	1308	2302
Cystm1	664	985	1050
Pfdn1	39	408	1109
Sra1	507	1206	1979
Slc35a4	1099	2074	2842
Ndufa2	37	337	572
Ik	117	1791	1996
Wdr55	67	1234	1619
Hars	105	1635	1989
Zmat2	66	666	2310
Taf7	280	1306	3302
Diaph1	158	3926	5666
Hdac3	103	1390	2032
Dele1	110	1643	2394
Rnf14	658	2116	3340
Gnpda1	104	974	2289
Ndfip1	207	873	1796
Yipf5	212	986	3328
Lars	228	3765	3980
Tcerg1	40	3343	4417
Eif3j2	50	842	2379
Tmed7	253	928	1348
Ap3s1	137	719	1520
Eif1a	353	788	2865
Commd10	72	681	1610
Hspe1	1	41	350
Hsd17b4	151	2359	2684
Srfbp1	27	1353	2656
Snx2	64	1624	2067
Ppic	159	798	1403
Aldh7a1	85	1705	1914
Eno1b	135	1440	1791
Phax	218	1376	1942
Lmnb1	300	2067	2843
Isoc1	26	920	3377
Rbm22	90	1353	2210
Tcof1	113	4076	4529
Cdx1	79	886	1750
Rps14	284	740	785
Csnk1a1	412	1510	2259
Grpel2	24	699	4038
Fbxo38	122	3707	4254
Txnl1	264	1134	4343
Nars	194	1874	2745
Lman1	28	1582	4676
Pmaip1	228	540	2727
Impa2	219	1092	5054
Tubb6	41	1385	1758
Afg3l2	171	2580	3094
Psmg2	80	875	1059
Ptpn2	78	1227	1568
Seh1l	134	1217	3542
Cep192	255	7800	8093
Fam210a	297	1119	9651
Rnmt	113	1511	5008
Mex3c	1959	3738
Smad4	479	2135	3384
Me2	145	1915	2638
Ska1	261	1026	2630
BC031181	238	457	1266
Ier3ip1	109	358	1402
Rpl17	632	1187	1326
Pias2	188	2054	3060
8030462N17Rik	283	1483	5125
Haus1	31	868	1003
Adnp2	130	3628	5012
Rbfa	109	1162	1377
Atp5a1	322	1984	2471
Gm16286	506	1169	1755
Txnl4a	144	573	4078
Ctdp1	149	3032	3713
Cndp2	162	1590	2152
Cyb5a	141	546	833
Fbxo15	1437
Timm21	227	962	2418
Socs6	415	2017	6036
Mrpl21	12	642	802
Ppp6r3	234	2769	4841
1810055G02Rik	734	1913	2193
Chka	279	1587	2549
Ndufs8	286	925	1005
Ndufv1	184	1579	1661
Gstp1	122	755	821
Gstp2	98	731	797
Cdk2ap2	244	628	1080
Aip	240	1233	1378
Tmem134	66	609	1472
Coro1b	120	1575	1888
Ppp1ca	152	1145	1473
Rbm14	126	2136	3165
Ccs	97	922	1067
Dpp3	73	2290	2683
Mrpl11	246	825	3045
Rab1b	134	740	1913
Sf3b2	61	2698	3222
Banf1	617	887	1261
Eif1ad	602	1115	2556
Drap1	265	883	992
AI837181	25	922	1528
Ccdc85b	497	1106	4715
Fibp	78	1152	1209
Rnaseh2c	36	537	1126
Rela	352	2002	2716
Frmd8	184	1585	4504
Cfl1	145	646	2354
Dpf2	99	1275	3314
Pola2	298	2101	2421
Capn1	102	2244	3060
Mrpl49	49	550	1764
Znhit2	35	1235	1281
Fau	284	686	736
Cdca5	180	975	2024
Sac3d1	64	1348	1442
Arl2	447	1002	1286
Ehd1	250	1855	3353
Men1	422	2258	2975
Sf1	398	2318	4353
Rasgrp2	248	2075	2296
Prdx5	489	1122	1262
Trmt112	438	816	985
Bad	462	1077	1452
Plcb3	169	3874	4257
Ppp1r14b	281	725	999
Vegfb	218	785	1158
Stip1	79	1711	2108
Otub1	57	873	1713
Cox8a	104	314	550
Naa40	240	954	3231
Rcor2	683	2255	2823
Spindoc	193	1339	3152
Rtn3	119	833	2762
Slc3a2	132	1713	1819
Wdr74	3	1158	1204
Nxf1	159	2016	2326
Tmem223	13	613	748
Polr2g	107	626	890
Gng3	205	433	1643
Bscl2	532	1864	1962
Ubxn1	105	999	1291
Uqcc3	98	368	821
1810009A15Rik	73	445	806
Ints5	64	3121	3274
Ganab	21	2922	3860
B3gat3	193	1201	1603
Mta2	480	2487	3135
Tut1	93	2703	2753
Incenp	224	2855	3236
Eef1g	173	1487	1864
Fth1	795	1344	1494
Fen1	426	1569	2373
Tmem258	248	488	606
Sdhaf2	21	516	2981
Ddb1	379	3802	4459
Prpf19	219	1734	2134
Ccdc86	33	1314	3003
Mrpl16	79	835	1162
Stx3	221	1091	2810
Patl1	164	2477	4216
Tle4	639	2961	4545
Psat1	136	1249	2617
Ostf1	136	784	2726
Carnmt1	236	1439	4518
D030056L22Rik	88	577	1631
Zfand5	474	1116	7385
1110059E24Rik	268	736	1614
Abhd17b	72	939	2259
Klf9	529	1264	4486
Tjp2	496	4000	4920
Fxn	40	664	1114
Pum3	41	1988	3471
Rcl1	130	1252	1803
Uhrf2	266	2678	3536
Gldc	169	3247	3767
Minpp1	172	1618	2613
Rpl9	1	28	607
Atad1	79	1165	3771
Kif20b	74	5399	5564
Rpp30	6	813	1145
Tnks2	306	3807	6481
Marchf5	327	1164	1809
Kif11	191	3350	4819
Cep55	374	1760	2683
Hells	178	2644	5868
Pdlim1	175	1159	2571
Aldh18a1	248	2636	3527
Tm9sf3	126	1890	3170
Rrp12	96	3984	4340
Exosc1	14	602	1018
Mms19	44	3140	6607
Pgam1	125	890	1775
Avpi1	199	628	1044
Got1	150	1392	2058
Slc25a28	115	1210	1535
Bloc1s2	30	462	885
Scd2	714	1791	5455
Ndufb8	39	600	680
Mrpl43	48	528	1398
Btrc	88	1906	2978
Npm3	35	563	888
Oga	421	3172	5057
Ldb1	650	1778	2295
Pprc1	52	4987	5246
Nolc1	167	2276	3634
Nfkb2	308	3008	3141
Cuedc2	210	1065	1941
Mfsd13a	180	1740	2278
Actr1a	70	1201	2757
Trim8	742	2398	3580
Arl3	51	600	843
Pcgf6	85	1147	2159
Atp5md	62	239	2733
Pdcd11	117	5706	6761
Sfr1	127	1087	1657
Gsto1	119	842	1182
Xpnpep1	1669	3670	4078
Smndc1	163	880	1948
Nutf2	1	81	465
Smc3	142	3796	4851
Shoc2	361	2110	3965
Eif3a	126	4161	5125
Prdx3	89	863	1478
Plp2	152	611	1157
Praf2	145	682	1339
Tfe3	287	2006	3277
Otud5	286	1987	4259
Timm17b	87	606	2381
Eras	177	861	1077
Hdac6	345	3795	4142
Rbm3	75	540	2792
Mid1ip1	561	1110	2022
Atp6ap2	95	1148	2324
Usp9x	378	8043	11887
Maoa	143	1724	4167
Ddx3x	143	2132	4692
Ndufb11	359	815	908
Rbm10	554	3347	3564
Cdk16	395	1886	3120
Uba1	228	3405	4071
Timp1	164	782	883
Uxt	93	567	875
Klhl13	1917	2996
Pgrmc1	81	669	1857
Ube2a	191	650	1732
Slc25a5	80	977	1240
Ndufa1	73	286	419
Rhox5	633
Rpl39	275	431	612
Mcts1	113	659	783
Cul4b	72	2985	3344
Stag2	370	4066	5955
Utp14a	81	2385	2507
Aifm1	221	2048	2221
Hprt	87	744	1289
Fhl1	165	1008	2356
Zic3	538	1939	3949
Fmr1nb	717	842
1110012L19Rik	295	769	1094
Hmgb3	268	871	1743
Vma21	130	436	4195
Nsdhl	179	1268	2168
Dusp9	258	1617	2722
Slc6a8	4	1912	3314
Bcap31	102	840	1219
Idh3g	42	1224	1331
Ssr4	178	697	765
Naa10	168	876	962
Renbp	107	1400	1418
Hcfc1	354	6492	8138
Flna	207	8127	8456
Emd	265	1045	1595
Rpl10	142	787	855
Gdi1	399	1743	2666
Fam50a	182	1202	1383
Lage3	91	538	761
Ubl4a	210	684	2442
G6pdx	380	1928	2652
Dkc1	258	1788	2804
Mpp1	190	1591	2525
Fundc2	34	490	2562
Vbp1	40	631	1595
Tbl1x	408	1992	5234
Mageb16	306	1398	1854
Nr0b1	37	1456	1808
Apoo	37	634	784
Eif2s3x	76	1495	3647
Maged1	281	2609	2821
Las1l	65	2345	2530
Msn	190	1924	3842
Pja1	132	1869	2666
Igbp1	75	1098	1518
Kif4	732	4428	4983
Slc7a3	653	2510	2750
Nono	277	1699	2562
Ogt	222	3363	5384
Pin4	75	471	489
Ercc6l	116	3839	5302
Rlim	308	2111	7439
Pbdc1	58	655	2638
Rps4x	94	886	975
Cox7b	131	374	1001
Pgk1	151	1405	1825
Apool	88	886	1359
Rps6ka6	2583	4170
Timm8a1	277	571	1421
Rpl36a	63	384	483
Bex2	264	654	903
Bex4	253	610	837
Tceal8	319	673	2358
Bex1	259	646	866
Tceal9	245	560	1019
Bex3	245	620	933
Trap1a	271	946	1178
Morf4l2	460	1327	1996
Prps1	129	1086	1965
Gnl3l	172	1906	4869
Tsr2	31	610	3796
Huwe1	408	13545	14579
Hsd17b10	63	849	962
Smc1a	104	3806	4691
Kdm5c	332	4988	6449
Ubqln2	227	2144	3344
Nbdy	90	297	1346
Sat1	281	797	1162
Acot9	212	1532	1752
Prdx4	105	930	990
Sms	334	1435	3717
Eif1ax	222	657	5172
Pdha1	101	1274	2848
Zrsr2	263	1889	2735
Rbbp7	290	1568	2244
Siah1b	405	1254	1783
Pir	280	1153	1599
Rab9	386	992	1447
Tmsb4x	225	360	768
Eif2s3y	74	1493	1836
Ddx3y	106	2083	4600
mt	1
